,"Terminal Activity Summary",,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,"From 01/01/2023 to 01/31/2023",,,,,,,
,,,,,,,,,,,,,
,"Terminal ID","Terminal Name","Last Settled Transaction","Dispensed","S/C Fees",,"Acc. WDs","S/C WDs",,"Denied","Reversed","Other","Total"
,"P608086","MALL ST MATTHEWS 1","Mar  2 2023  6:23PM           ","$19,100",$699.15,,177,177,,36,0,133,346
,"P608087","MALL ST MATTHEWS 2","Mar  2 2023 12:54PM           ","$17,240",$600.40,,152,152,,27,0,82,261
,"P608085","OXMOOR CENTER","Mar  2 2023 11:53AM           ","$11,100",$462.15,,117,117,,11,0,83,211
,,"Grand Totals:",,"$47,440","$1,761.70",,446,446,,74,,298,818
,,,,,,,,,,,,,
,,,,,,,,,"Active Terminals: 3",,,,
